c,v,clauses_vars_ratio,vars_clauses_ratio,vcg_var_mean,vcg_var_coeff,vcg_var_min,vcg_var_max,vcg_var_entropy,vcg_clause_mean,vcg_clause_coeff,vcg_clause_min,vcg_clause_max,vcg_clause_entropy,vg_mean,vg_coeff,vg_min,vg_max,pnc_ratio_mean,pnc_ratio_coeff,pnc_ratio_min,pnc_ratio_max,pnc_ratio_entropy,pnv_ratio_mean,pnv_ratio_coeff,pnv_ratio_min,pnv_ratio_max,pnv_ratio_entropy,pnv_ratio_stdev,binary_ratio,ternary_ratio,ternary+,hc_fraction,hc_var_mean,hc_var_coeff,hc_var_min,hc_var_max,hc_var_entropy,unit_props_at_depth_1,unit_props_at_depth_4,unit_props_at_depth_16,unit_props_at_depth_64,unit_props_at_depth_256,mean_depth_to_contradiction_over_vars,estimate_log_number_nodes_over_vars,saps_BestSolution_Mean,saps_BestSolution_CoeffVariance,saps_FirstLocalMinStep_Mean,saps_FirstLocalMinStep_CoeffVariance,saps_FirstLocalMinStep_Median,saps_FirstLocalMinStep_Q.10,saps_FirstLocalMinStep_Q.90,saps_BestAvgImprovement_Mean,saps_BestAvgImprovement_CoeffVariance,saps_FirstLocalMinRatio_Mean,saps_FirstLocalMinRatio_CoeffVariance,saps_EstACL_Mean,gsat_BestSolution_Mean,gsat_BestSolution_CoeffVariance,gsat_FirstLocalMinStep_Mean,gsat_FirstLocalMinStep_CoeffVariance,gsat_FirstLocalMinStep_Median,gsat_FirstLocalMinStep_Q.10,gsat_FirstLocalMinStep_Q.90,gsat_BestAvgImprovement_Mean,gsat_BestAvgImprovement_CoeffVariance,gsat_FirstLocalMinRatio_Mean,gsat_FirstLocalMinRatio_CoeffVariance,gsat_EstACL_Mean,file_name
357793,59617,6.001526410252109,0.1666242771658473,4.490977550645579e-05,0.5378756445925444,1.676947285162091e-05,0.00010900157353553591,2.8291709569553545,4.490977550645579e-05,0.42909872235237073,3.3547478068336216e-05,0.00020128486841001727,1.0225562241655766,4.5916688349848095e-05,0.5204986089740463,1.1179648567747272e-05,0.00011179648567747272,0.3638209603238265,1.0243022733909515,0.0,1.0,1.3599306252308188,0.2451679583326346,0.6417306816917757,0.0,0.8095238095238095,3.1496481132031318,0.15733180102978248,0.5776189025497983,0.32220306154676026,0.8998219640965587,0.7402855841226631,2.757955749607637e-05,0.5230823835412716,8.384736425810455e-06,7.825753997423092e-05,2.5290946486619745,5.032121710250432e-05,5.032121710250432e-05,5.032121710250432e-05,5.032121710250432e-05,5.032121710250432e-05,0.10851980139892983,0.31459147558582284,10960.5,1.39885920683,10093.0,1.41421356237,10093.0,0.0,0.0,2.30099991997,0.989579397301,1.18202473879,0.35731570165,607024503.506,2344.5,0.93212172776,20134.75,0.00297201410066,20139.5,20068.0,20178.0,1.09354042966,0.791919671523,0.911826925621,0.0333615669137,1554219488.78,/home/bprovan/SATfeatPy/2007/industrial/anbulagan/hard-unsat/dated-5-17-u.cnf
730398,128393,5.688768079256658,0.1757849829818811,2.1498008126425236e-05,0.5254289251839014,9.58381594692209e-06,5.6133779117686524e-05,2.571675889260903,2.1498008126425236e-05,0.4866190169600719,1.5577173210377512e-05,7.788586605188756e-05,1.0367972452723198,2.34100345966921e-05,0.49705362803944814,5.476466255384051e-06,5.4764662553840506e-05,0.3911377280410328,0.9826109931980577,0.0,1.0,1.3818910896485206,0.26340486817733283,0.6187349559054286,0.0,0.8095238095238095,2.8344834421790073,0.16297779949697727,0.5913433497901144,0.2776924361786314,0.8690357859687458,0.7333070462953075,1.252999765523425e-05,0.5213610693662032,4.107349691538038e-06,3.422791409615032e-05,2.272380601175924,0.0002492347713660402,0.0002492347713660402,0.0002492347713660402,0.0002492347713660402,0.0002492347713660402,0.04211956370563148,0.20268388965970063,68064.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17022192168,0.0,2.00334625647,0.0,1493634615.96,5620.0,0.0,45842.0,0.0,45842.0,45842.0,45842.0,1.63418734787,0.0,0.921803021927,0.0,6032258342.64,/home/bprovan/SATfeatPy/2007/industrial/anbulagan/hard-unsat/partial-5-17-u.cnf
286487,49204,5.8224331355174375,0.17174950346787116,5.270749525853026e-05,0.45246552033093634,2.0943358686432545e-05,0.00013613183146181154,2.7625783414418983,5.270749525853026e-05,0.4041431372370993,4.064710186163727e-05,0.00024388261116982358,0.9742638836465641,5.170177080490334e-05,0.4667567942898926,1.3962239124288361e-05,0.00013962239124288363,0.3553832576463621,1.069977294729269,0.0,1.0,1.335210242306817,0.2464773971489759,0.6399492734858012,0.0,0.7777777777777778,3.1484263851140284,0.15773303123615842,0.6104046605954196,0.3066910540443371,0.9170957146397568,0.7616122197516816,3.4048848553018124e-05,0.44295163761752393,1.0471679343216272e-05,9.773567387001854e-05,2.5237413945058877,6.0970652792455895e-05,6.0970652792455895e-05,6.0970652792455895e-05,6.0970652792455895e-05,6.0970652792455895e-05,0.06390305085533116,0.18870808562470415,15158.0,1.71993907026,10816.3333333,0.866025612284,16218.0,0.0,16218.0,2.6585258568,1.21777518985,2.41617042214,1.10392746656,299876710.954,1104.2,0.224716921139,16201.0,0.00565226688151,16224.0,16069.0,16225.0,0.631499917175,0.289385488853,0.892271677235,0.00567368501394,1070155661.52,/home/bprovan/SATfeatPy/2007/industrial/anbulagan/hard-unsat/dated-10-13-u.cnf
854488,149672,5.709070500828478,0.17515986181198565,1.8405325751693954e-05,0.5262103574233523,8.19204014567788e-06,4.7981949424684725e-05,2.5866523343072045,1.8405325751693954e-05,0.4839279752165486,1.336255278208349e-05,6.681276391041745e-05,1.0363928352798026,1.9972973026923508e-05,0.4989419621806488,4.681165797530217e-06,4.681165797530217e-05,0.39000748317789635,0.9843700713325083,0.0,1.0,1.3818956299216005,0.26345122155059303,0.6194690225538245,0.0,0.8095238095238095,2.856346010290837,0.16319987070455694,0.5907947215174467,0.28026139629813407,0.8710561178155808,0.7339904129724466,1.0765779017030636e-05,0.5201668893990127,3.5108743481476627e-06,2.9257286234563857e-05,2.2961779661599433,0.00021380084451333583,0.00021380084451333583,0.00021380084451333583,0.00021380084451333583,0.00021380084451333583,0.14709331070607728,0.3150956758779197,95194.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5597407274,0.0,2.50356962345,0.0,1360031547.36,12768.0,0.0,53373.0,0.0,53373.0,53373.0,53373.0,2.31531289507,0.0,0.962296861029,0.0,7550731168.35,/home/bprovan/SATfeatPy/2007/industrial/anbulagan/hard-unsat/partial-10-17-u.cnf
534198,84762,6.302328873787782,0.15867150382442466,3.092450440606228e-05,0.5463268734307019,1.1231790459717184e-05,7.675056814140076e-05,2.8343072270864944,3.092450440606228e-05,0.3881386274837847,2.359547910620325e-05,0.00014157287463721952,0.9803863276910986,3.0374147291914916e-05,0.5453416725695377,7.487860306478123e-06,7.113467291154216e-05,0.34993999906223466,1.0419806626804196,0.0,1.0,1.3132202963838302,0.24151485710887702,0.6650316344852523,0.0,0.8095238095238095,3.144569107959836,0.16061502017558862,0.5664117050232311,0.3582884997697483,0.9247002047929794,0.7448567759519878,1.9688672399319053e-05,0.49918782566781145,5.615895229858592e-06,5.2415022145346855e-05,2.5859258276349903,1.1797739553101626e-05,1.1797739553101626e-05,1.1797739553101626e-05,1.1797739553101626e-05,1.1797739553101626e-05,0.12104480781482269,0.1813746498655661,15170.0,0.0,0.0,0.0,0.0,0.0,0.0,3.31165667891,0.0,1.17710376389,0.0,2287909895.07,3343.0,0.287242299985,28202.0,0.00426239815622,28202.0,28117.0,28117.0,1.1985514152,0.255696708303,0.913037494678,0.00869039149381,3124316067.38,/home/bprovan/SATfeatPy/2007/industrial/anbulagan/hard-unsat/total-10-17-u.cnf
424864,68615,6.191998834074182,0.16149873841982376,3.912995003174282e-05,0.5842018780492458,1.4122166151992167e-05,9.885516306394517e-05,2.8764744806167952,3.912995003174282e-05,0.4218815587089124,2.9148145449245793e-05,0.00017488887269547475,1.0223586717011972,4.0011329072062684e-05,0.5584052409236846,9.414777434661444e-06,9.414777434661445e-05,0.3609548052575704,1.0164014040026095,0.0,1.0,1.3500062023780681,0.24400706021115176,0.6420521553737469,0.0,0.826086956521739,3.1632466346562698,0.15666525893498162,0.5622505083979815,0.34074903969270165,0.9029995480906832,0.7341784665210515,2.3919764092996326e-05,0.5608135454327722,7.061083075996083e-06,6.590344204263012e-05,2.5451716838061955,4.372221817386869e-05,4.372221817386869e-05,4.372221817386869e-05,4.372221817386869e-05,4.372221817386869e-05,0.1502052515242051,0.3609038116665347,34501.5,1.40728626669,11621.5,1.41421356237,11621.5,0.0,0.0,4.17273662679,1.14805293748,4.30307477677,1.12279662861,421211243.794,2393.66666667,0.540691746508,23303.3333333,0.0033530238507,23288.0,23234.0,23288.0,1.09717521242,0.514408806984,0.910921842057,0.0157663365853,2062644338.73,/home/bprovan/SATfeatPy/2007/industrial/anbulagan/hard-unsat/dated-5-19-u.cnf
980858,168138,5.833648550595345,0.17141930840141997,1.6418816213541553e-05,0.5646551257853738,7.136608968882346e-06,4.281965381329408e-05,2.58761070297846,1.6418816213541553e-05,0.4781373439182107,1.1894991019281781e-05,5.94749550964089e-05,1.0397453512692845,1.780897927284047e-05,0.5258869443715835,4.078062267932769e-06,4.078062267932769e-05,0.3875046011708505,0.9786262370180333,0.0,1.0,1.3767778518803973,0.26184920251468113,0.6260077074410922,0.0,0.826086956521739,2.8409560813082706,0.16391961896149382,0.5778124866188582,0.2959867789221274,0.8737992655409855,0.7288761472098918,9.56946253775334e-06,0.5529373043081915,3.058546700949577e-06,2.5487889174579806e-05,2.317079017803186,8.921243264461336e-05,8.921243264461336e-05,8.921243264461336e-05,8.921243264461336e-05,8.921243264461336e-05,0.18509399025403736,0.3450642629120085,116130.0,0.0,0.0,0.0,0.0,0.0,0.0,5.05828173375,0.0,2.77696509724,0.0,1080721427.76,18843.0,0.0,59772.0,0.0,59772.0,59772.0,59772.0,2.59104053169,0.0,0.988543664178,0.0,9310671273.75,/home/bprovan/SATfeatPy/2007/industrial/anbulagan/hard-unsat/partial-10-19-u.cnf
288039,51821,5.5583450724609715,0.17990966501064093,5.1274216227949815e-05,0.42144342674637747,2.0830512534760918e-05,0.00011803957103031186,2.6833689193529215,5.1274216227949815e-05,0.45421953953323235,3.859439223480828e-05,0.00023156635340884968,1.0110587239566178,5.280257500931741e-05,0.4351584531866185,1.3887008356507278e-05,0.00013192657938681916,0.37475020330414915,1.0413699418731335,0.0,1.0,1.3783788004313995,0.25390636604940686,0.6177367961810589,0.0,0.75,3.071538266014983,0.15684730509333578,0.6243598957085672,0.2660785518627686,0.8904384475713358,0.7597235096636219,3.194613537823469e-05,0.437055476036717,1.0415256267380459e-05,9.720905849555094e-05,2.4027794342295064,3.859439223480828e-05,3.859439223480828e-05,3.859439223480828e-05,3.859439223480828e-05,3.859439223480828e-05,0.5386908782153953,0.6969761293684028,186.0,0.805949664578,17597.5,4.01822293614e-05,17597.5,17597.0,17597.0,0.891678651231,0.349424783787,0.877388026622,0.00363576884026,518140366.026,1713.8,0.95132297718,17429.2,0.00266080142274,17422.0,17386.0,17448.0,0.88410540168,0.845933070669,0.900353587796,0.0306766071019,1176425615.14,/home/bprovan/SATfeatPy/2007/industrial/anbulagan/diag-sat/total-5-11-s.cnf
436826,73272,5.961704334534338,0.16773726838603928,3.646183081353882e-05,0.5124369220006711,1.3735446150183368e-05,9.385888202625301e-05,2.7797594497507667,3.646183081353882e-05,0.4329999014015864,2.7295556283437058e-05,0.00016377333770062233,1.018871245744371,3.727127584679152e-05,0.4998331934735083,9.156964100122246e-06,8.699115895116134e-05,0.36482399115873315,1.0272665384247517,0.0,1.0,1.3602161768938812,0.2476338208800547,0.6439999406155904,0.0,0.8,3.097533665846701,0.15947616594116698,0.5831704156803853,0.31778099288961736,0.9009514085700027,0.744195629381035,2.2520118023339458e-05,0.49692172050299,6.867723075091684e-06,6.409874870085572e-05,2.516849667939768,0.082719183316956,0.082719183316956,0.082719183316956,0.082719183316956,0.082719183316956,0.13074798922735378,0.3422919401340113,4986.0,0.0,24887.0,0.0,24887.0,24887.0,24887.0,2.23537418906,0.0,0.936346086573,0.0,1763289667.84,4598.0,1.05832967639,16596.0,0.866038486064,24815.0,0.0,24815.0,1.51087711213,0.809772643003,0.979323395037,0.143728065326,2205871717.58,/home/bprovan/SATfeatPy/2007/industrial/anbulagan/diag-sat/total-5-15-s.cnf
433497,68883,6.293236357301511,0.15890075363843348,3.901599499773123e-05,0.6066636348753733,1.3840926234783633e-05,0.00010150012572174663,2.8992306980468094,3.901599499773123e-05,0.4177994677434118,2.9034740066489553e-05,0.00017420844039893734,1.0214158365505255,3.98585106213604e-05,0.5779859518871129,9.22728415652242e-06,9.688648364348542e-05,0.3592336334068111,1.0129459196300235,0.0,1.0,1.3441333610474557,0.2434979184501196,0.6431068613751019,0.0,0.8333333333333333,3.1624305611185464,0.15659518208582693,0.5546912666062279,0.3502400247291215,0.9049312913353494,0.7312922580779105,2.3811096315424257e-05,0.5788748753379898,6.920463117391816e-06,6.459098909565694e-05,2.566527284217714,4.3552110099734335e-05,4.3552110099734335e-05,4.3552110099734335e-05,4.3552110099734335e-05,4.3552110099734335e-05,0.05633795381628664,0.177250418367106,40321.0,1.4088121862,11679.0,1.41421356237,11679.0,0.0,0.0,0.399785959332,1.41421356237,0.442833554327,1.41421356237,436368715.976,2628.66666667,0.566847756338,23304.3333333,0.00594729474974,23371.0,23145.0,23371.0,1.17543704687,0.57656547817,0.912285970031,0.0216535618015,2051283170.12,/home/bprovan/SATfeatPy/2007/industrial/anbulagan/diag-sat/dated-5-19-s.cnf
365435,59866,6.104216082584439,0.16382119939250483,4.476903156149623e-05,0.5616037943082065,1.6418788567050228e-05,0.00010945859044700152,2.855918244358759,4.476903156149623e-05,0.4247394444936039,3.3407944409180505e-05,0.00020044766645508302,1.0222896955231182,4.5731314930224e-05,0.5402427495606842,1.0945859044700152e-05,0.00010945859044700152,0.3619082085472825,1.0209425858660441,0.0,1.0,1.354392535249796,0.24458216106263386,0.642393272276502,0.0,0.8181818181818181,3.1411783346038615,0.15711793478548383,0.569529464884316,0.33238742868088716,0.9019168935652031,0.7372118160548388,2.744637679013178e-05,0.5419442931398885,8.209394283525114e-06,7.662101331290106e-05,2.5377341898565833,5.0111916613770754e-05,5.0111916613770754e-05,5.0111916613770754e-05,5.0111916613770754e-05,5.0111916613770754e-05,0.32976981926302074,0.5709654066999512,12158.0,1.39746354157,10246.5,1.41421356237,10246.5,0.0,0.0,2.5302977379,0.925934427336,1.21772828933,0.384769240517,644476933.314,2560.5,0.962569077793,20137.75,0.00825949963213,20171.0,19930.0,20265.0,1.15678733942,0.842004864714,0.917010186052,0.0383201217247,1601075462.06,/home/bprovan/SATfeatPy/2007/industrial/anbulagan/diag-sat/dated-5-17-s.cnf
457531,68985,6.632325867942306,0.15077666868474485,3.812925069282487e-05,0.6220500812307473,1.3113865508566633e-05,9.616834706282197e-05,2.9492752537275937,3.812925069282487e-05,0.37127856026977346,2.8991809813727622e-05,0.00017395085888236573,0.9742157602800996,3.733321805069799e-05,0.6173749267269326,8.742577005711088e-06,9.179705855996643e-05,0.34322967030805407,1.031634399732451,0.0,1.0,1.291016103232451,0.23819527650098607,0.6618897347348964,0.0,0.8333333333333333,3.1977366565851866,0.15765900837834299,0.5419479772955275,0.38773110455903537,0.9296790818545628,0.7339131118984288,2.407414985162917e-05,0.5612456321440388,6.556932754283316e-06,6.119803903997762e-05,2.6496818624628866,0.0004348771472059143,0.0004348771472059143,0.0004348771472059143,0.0004348771472059143,0.0004348771472059143,0.183260853808799,0.45067768355439586,208.0,0.0,23069.0,0.0,23069.0,23069.0,23069.0,0.91320495481,0.0,0.889404767502,0.0,1078937919.57,3098.66666667,0.6068966698,22937.3333333,0.00186263674594,22920.0,22906.0,22920.0,1.29716411357,0.620568044282,0.920472621617,0.0236583452461,2199362552.66,/home/bprovan/SATfeatPy/2007/industrial/anbulagan/diag-sat/dated-10-19-s.cnf
311808,54315,5.740734603700635,0.17419373460591134,4.769060469420081e-05,0.42471325151597566,1.9242610837438424e-05,0.00010904146141215107,2.7017843732440197,4.769060469420081e-05,0.412390203145126,3.682224063334254e-05,0.00022093344380005522,0.9733261805768516,4.691845574234227e-05,0.44477030443771937,1.2828407224958949e-05,0.00012186986863711002,0.3599878771551724,1.0696718316375504,0.0,1.0,1.3413372345831718,0.24986533779762046,0.6324769487424007,0.0,0.7777777777777778,3.097105845422386,0.15803406644672824,0.6210713002873564,0.29394050184729065,0.915011802134647,0.7671002668308703,3.094777958941388e-05,0.423483696340937,9.621305418719212e-06,9.300595238095238e-05,2.489229518625147,3.682224063334254e-05,3.682224063334254e-05,3.682224063334254e-05,3.682224063334254e-05,3.682224063334254e-05,0.2668286845254534,0.514456007951857,3487.5,1.37731221924,17931.0,0.00134078582122,17931.0,17914.0,17914.0,1.78266650845,0.843610908882,0.929800059045,0.0857177286785,714856939.004,6667.8,1.87573150163,14248.2,0.559030893131,17777.0,0.0,17793.0,1.36784152315,1.26355624045,1.09233718717,0.42041653337,1062833940.6,/home/bprovan/SATfeatPy/2007/industrial/anbulagan/diag-sat/total-10-11-s.cnf
214978,37504,5.7321352389078495,0.17445506051782042,6.870543892784077e-05,0.4279190834617623,2.790983263403697e-05,0.0001907171896659193,2.727297882050304,6.870543892784076e-05,0.40056914243628294,5.332764505119454e-05,0.0003199658703071672,0.9647360615763997,6.684671829424756e-05,0.4490647319050454,1.860655508935798e-05,0.00018606555089357982,0.35573400866268046,1.0787886535457485,0.0,1.0,1.3326271900628222,0.2470794417214853,0.6343134902205172,0.0,0.75,3.1201082581629382,0.15672582304009222,0.6210821572439971,0.2975327707951511,0.9186149280391482,0.7671901310831806,4.4834906632401815e-05,0.4252828289641258,1.3954916317018485e-05,0.00013024588562550587,2.513981811791713,7.99914675767918e-05,7.99914675767918e-05,7.99914675767918e-05,7.99914675767918e-05,7.99914675767918e-05,0.3765678327645051,0.49031244858962014,618.25,1.70042420782,12222.5,0.00576616458052,12231.0,12139.0,12272.0,1.13327524481,0.521146019251,0.883573892762,0.0269918851397,312228459.393,883.625,0.525702653874,12256.875,0.00501201016998,12240.5,12167.0,12328.0,0.592609237181,0.643512868215,0.888409422731,0.0105958513186,621275614.871,/home/bprovan/SATfeatPy/2007/industrial/anbulagan/diag-sat/dated-10-11-s.cnf
321273,51761,6.206854581634822,0.16111220052727743,5.017694025463463e-05,0.5301045609154919,1.867570570822945e-05,0.00012761732233956791,2.839131301691924,5.017694025463463e-05,0.37686918296187966,3.863912984679585e-05,0.0002318347790807751,0.9664943360382731,4.865487799675388e-05,0.5365860239020028,1.2450470472152967e-05,0.00012450470472152967,0.3464254699274449,1.058228556955073,0.0,1.0,1.3061282367168214,0.23981493717908323,0.6605026623274428,0.0,0.8,3.1481163833098407,0.15839840447267292,0.5765221478306611,0.35169466466214094,0.9282168124928021,0.7496552775988022,3.233042803832245e-05,0.48542130320788546,9.337852854114725e-06,8.715329330507077e-05,2.6025120107146678,5.795869477019377e-05,5.795869477019377e-05,5.795869477019377e-05,5.795869477019377e-05,5.795869477019377e-05,0.3225546260698209,0.5830065106933792,980.5,1.24401753957,16941.0,0.00108522379499,16941.0,16928.0,16928.0,1.25331674936,0.519054846045,0.892180822095,0.0190358233434,679806960.818,2186.6,1.09159446339,17086.8,0.005972589221,17106.0,16975.0,17147.0,1.06647771636,0.970597759903,0.912856790362,0.0427110022701,1183304815.68,/home/bprovan/SATfeatPy/2007/industrial/anbulagan/diag-sat/dated-10-15-s.cnf
280441,46943,5.974074941950876,0.1673899322852222,5.6569662189357276e-05,0.5176347695057147,2.1394874501231987e-05,0.00014619830909175192,2.8218936222167317,5.6569662189357276e-05,0.4211077067743478,4.260486121466459e-05,0.00025562916728798755,1.0124749337689423,5.711012094457199e-05,0.5095026160199879,1.4263249667487992e-05,0.00014263249667487992,0.36090547693505176,1.0354784099799046,0.0,1.0,1.3543987619539406,0.24464516461329994,0.64349370155383,0.0,0.8,3.14878324862356,0.15742762254425843,0.5836093866446062,0.3215720953783505,0.9051814820229567,0.7449802275701485,3.519977868327155e-05,0.5007705454236507,1.0697437250615993e-05,9.627693525554395e-05,2.5511313694634836,0.00021302430607332296,0.00021302430607332296,0.00021302430607332296,0.00021302430607332296,0.00021302430607332296,0.23309119570543,0.6004344129066729,9365.33333333,1.71152256171,10488.6666667,0.866031470521,15699.0,0.0,15699.0,2.14942735004,1.09438001675,1.29337055939,0.55463370039,316955227.771,2206.83333333,1.416642781,13084.3333333,0.489998899614,15663.5,0.0,15681.0,0.961605608541,1.1226345689,0.943110441221,0.129864456442,1003089510.8,/home/bprovan/SATfeatPy/2007/industrial/anbulagan/diag-sat/dated-5-15-s.cnf
254622,44556,5.714651225424185,0.17498880693734242,5.975061388948121e-05,0.4679642591743791,2.3564342437024293e-05,0.0001531682258406579,2.7599031549173647,5.975061388948121e-05,0.44127666126711057,4.488733279468534e-05,0.00026932399676811203,1.015308133383692,6.123171499808356e-05,0.46704414832301877,1.5709561624682864e-05,0.00015709561624682863,0.36848721784037664,1.0386932267012894,0.0,1.0,1.3709290474264426,0.24830309241693604,0.6336408495017621,0.0,0.7777777777777777,3.1114503655535373,0.1573349824129819,0.6057174949533033,0.2888399274218253,0.8945574223751286,0.7515925568097023,3.703290456250426e-05,0.4721368142896462,1.1782171218512147e-05,0.00010996693137278004,2.4796406957887513,6.733099919202801e-05,6.733099919202801e-05,6.733099919202801e-05,6.733099919202801e-05,6.733099919202801e-05,0.14731523875073566,0.3712368721384002,1752.33333333,1.65893245424,15091.6666667,0.00746888594495,15139.0,14963.0,15139.0,1.3425626763,0.813485927323,0.909902260405,0.0625371787642,447150124.663,1027.5,0.360218694611,15049.5,0.00331645042352,15057.0,14973.0,15079.0,0.625181242068,0.539030462289,0.893222690715,0.00952857184146,918976331.226,/home/bprovan/SATfeatPy/2007/industrial/anbulagan/diag-sat/dated-5-13-s.cnf
374282,62155,6.021752071434317,0.1660646250687984,4.161356181550741e-05,0.47435963200865194,1.6030693434362327e-05,9.084059612805318e-05,2.7684162739702587,4.161356181550741e-05,0.38973572022856473,3.217762046496662e-05,0.0001930657227897997,0.9652348955292985,4.0401491285465e-05,0.4864617895847808,1.068712895624155e-05,0.00010152772508429474,0.35132610094603994,1.0669770045130142,0.0,1.0,1.3172786089126087,0.24472065337930307,0.6547700817678975,0.0,0.7777777777777777,3.1059152866654696,0.1602357622234596,0.597207453203734,0.32809753073885467,0.9253049839425888,0.7595075370976964,2.7061923699005106e-05,0.4468778530234196,8.015346717181164e-06,7.480990269369085e-05,2.5291938582711886,0.00012871048185986647,0.00012871048185986647,0.00012871048185986647,0.00012871048185986647,0.00012871048185986647,0.28674013890006167,0.4281138289357136,20303.5,1.40627304246,10293.0,1.41421356237,10293.0,0.0,0.0,2.96041911586,1.04126186914,1.57693014176,0.627091889535,468042053.846,5296.25,1.46491437511,15436.0,0.666708710763,20532.5,0.0,20646.0,1.45711077082,1.02578711313,0.997779137877,0.206944675676,1495043668.1,/home/bprovan/SATfeatPy/2007/industrial/anbulagan/diag-sat/total-10-13-s.cnf
338213,58549,5.77658030026132,0.17311280169597265,4.5374886652224944e-05,0.46561048850781017,1.7740299751931474e-05,0.00010052836526094502,2.7393399511715204,4.5374886652224944e-05,0.4394987428303689,3.4159422022579375e-05,0.00020495653213547626,1.012670091795163,4.633312160014008e-05,0.4658982586045014,1.182686650128765e-05,0.00011235523176223267,0.36775266868314743,1.038558147689371,0.0,1.0,1.3665590396656615,0.25010063712031555,0.636025271300553,0.0,0.7777777777777777,3.0931237984469018,0.15907032557688985,0.6036018721929671,0.2949058729262329,0.8985077451192001,0.7530343304367366,2.8287701660840844e-05,0.46420627934039743,8.870149875965737e-06,8.278806550901355e-05,2.469894662614089,0.0003245145092145041,0.0003245145092145041,0.0003245145092145041,0.0003245145092145041,0.0003245145092145041,0.22955558591948624,0.39085210678235327,9297.5,1.39793812799,9829.5,1.41421356237,9829.5,0.0,0.0,2.17755588997,0.939756944923,1.13737385818,0.324951819108,629168102.255,2197.25,0.917658182118,19727.0,0.00350300535706,19720.5,19651.0,19737.0,1.05541305401,0.798790835342,0.907804088753,0.0339326669446,1434717148.81,/home/bprovan/SATfeatPy/2007/industrial/anbulagan/diag-sat/total-5-13-s.cnf
190114,34410,5.52496367335077,0.18099666515879945,7.710190569914464e-05,0.42209276967537407,3.156001136160409e-05,0.0002051400738504266,2.703391655360637,7.710190569914464e-05,0.44985612899887983,5.812263876780006e-05,0.0003487358326068004,1.0094500592096534,7.903118451051152e-05,0.43662029903629423,2.1040007574402726e-05,0.00021040007574402728,0.3735686783418671,1.044553912967175,0.0,1.0,1.3780088110957558,0.2507291256403821,0.6211638883639341,0.0,0.75,3.104431224961316,0.1557438786088691,0.6252669450961003,0.26504097541475113,0.8903079205108514,0.7592970533469392,4.80572483380985e-05,0.441433721283113,1.5780005680802045e-05,0.00014728005302081908,2.4328512291948408,0.0004940424295263005,0.0004940424295263005,0.0004940424295263005,0.0004940424295263005,0.0004940424295263005,0.1313735106073816,0.5096192967160709,878.6,2.05864118553,11499.2,0.00799095656065,11507.0,11368.0,11520.0,1.0928729003,0.793919679233,0.895376016842,0.0530194448603,225484698.79,890.0,0.70989128024,11515.6,0.00958257866506,11513.5,11357.0,11604.0,0.63949931096,0.753095874409,0.894202106769,0.0193786808325,538323166.606,/home/bprovan/SATfeatPy/2007/industrial/anbulagan/diag-sat/dated-5-11-s.cnf
698777,155907,4.482011712110425,0.2231140979167889,1.931629680898879e-05,1.8428147750532502,5.724286861187475e-06,0.0034775042681713907,1.1257931076945151,1.931629680898879e-05,0.1707701632327071,1.2828160377661041e-05,0.0004297433726516449,0.26472820502514754,1.119477413077253e-05,1.668749011590461,5.724286861187475e-06,0.0009788530532630583,0.42869836356704977,0.5946177454003825,0.0,1.0,0.6725902799554648,0.08215929411612777,0.3846312138395164,0.0,1.0,1.0397185332160264,0.03160102902408406,0.027685513404133222,0.9465194189276407,0.974204932331774,0.30817556960231945,5.802143213302185e-06,1.8885885242620783,0.0,0.0013280345517954941,0.9825166199320876,0.0,0.0,0.0,0.0,0.0,0.03741974382163726,0.0812369876753403,51369.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33212472806,0.0,2.39741566921,0.0,57652674.6241,16940.0,0.0,28052.0,0.0,28052.0,28052.0,28052.0,1.25333078898,0.0,0.882887870777,0.0,328870773.625,/home/bprovan/SATfeatPy/2007/industrial/babic/dspam/dspam_dump_vc1104.cnf
682329,151831,4.494003200927347,0.22251875561495993,1.9827286549470524e-05,1.7456196398360948,5.8622746504985135e-06,0.0022525790344540535,1.0642364334470307,1.982728654947052e-05,0.1520906095515488,1.317254052202778e-05,0.0004281075669659029,0.2317463139455816,1.1379139542625155e-05,1.6250660586740562,5.8622746504985135e-06,0.0008456331183344106,0.4307715795454099,0.5886088808442328,0.0,1.0,0.6449050567050492,0.08234419114548702,0.35057465685933953,0.0,1.0,0.982526851936676,0.028867786555188978,0.022801317253113965,0.9543358116099419,0.9771371288630558,0.30233509055015984,5.869996755537009e-06,1.7756664610233588,0.0,0.0008720133542616538,0.9387683592444109,0.0,0.0,0.0,0.0,0.0,0.0032075136171137645,0.0032075136171137645,49366.0,0.0,0.0,0.0,0.0,0.0,0.0,3.27165919283,0.0,2.35327174539,0.0,89020995.0405,15730.0,0.0,27110.0,0.0,27110.0,27110.0,27110.0,1.14823993609,0.0,0.870457933972,0.0,343216752.784,/home/bprovan/SATfeatPy/2007/industrial/babic/dspam/dspam_dump_vc972.cnf
